"grid","q10","q15","q20","q25","q30","q35","q40","q45","q50","q55","q60","q65","q70","q75","q80","q85","q90"
16600,65.1901314863808,438.871297933907,419.341080868187,141.240935129011,138.326259087866,269.19958238781,201.839492144786,6.79143709822486,102.621959635523,76.348709989773,54.3947460228413,26.597855979928,0.135903354762016,4.3605172837514,3.54678561101056,0.882886577764503,0.613240595450219
16700,67.4246424718489,61.9133358852694,61.4267901170397,402.193707830658,203.679736930947,283.760634360154,211.826991566172,146.514851626786,42.5523553804023,17.13819817833,52.2377301749598,34.9694923947391,18.9841708432964,1.44465007916867,4.43609518477847,0.59012561531176,0.59497655452661
16800,67.8681661811428,450.265779034142,61.7785217014417,72.5770045291097,128.917481718082,280.16506739964,213.751224515374,7.51966521091959,104.921492437889,77.5074866428877,55.2133675395418,27.7963070485544,0.0282907343744397,4.51540762831499,4.45951643505121,1.10982763360846,0.13749302452058
16900,72.4901692840619,60.8611748068396,64.2687993081212,153.530069949159,176.550914742902,285.685017512987,182.953049044361,142.414530324975,104.716660967337,53.2175744547359,58.5007770053324,28.8049462417889,0.0424533055511802,0.192269756915812,4.30480829980365,0.814139813277203,0.410978210934367
17000,68.9131616647101,63.306574597911,442.974197968532,81.4493728335733,227.497137431671,276.232077145018,218.647116866009,146.106245573447,115.070144652904,77.987979771278,58.5837923656633,29.8806085090053,16.913680548024,5.6629738707472,5.10920862520121,2.67406647043797,0.180731368381026
17100,69.5640094511804,467.242704716291,65.8139081857318,158.832388952238,172.486972483989,281.449585139095,223.705809445511,151.798967955383,113.685518065461,82.7872457181423,64.2058030481074,24.1031911474943,13.2984481167217,4.37701448419379,1.36614575084787,1.36407853957518,0.319503159293171
17200,72.0146028707819,455.777529192104,453.023723334351,85.0937057840883,144.407378554338,293.973807104677,220.086777255706,70.0117658717629,115.870123201972,63.4068831592645,59.5341274016761,37.0867557877856,13.1212580097506,2.40581799873069,5.37285085577378,1.49274557082441,0.326817442292481
17300,69.4034517804665,462.365631580674,454.962704888605,86.9617809589873,233.557293327976,291.602460576249,225.940635454497,156.709238987385,112.174705045595,85.6010971390913,63.046964770263,24.3432832245886,15.6621447914362,5.58311125008365,5.01536044482303,0.867818767720602,0.531447665838218
17400,70.1338307318227,469.061331093845,452.089450690412,87.0404038009007,251.614309491139,296.589273115737,225.483435692338,150.915178396619,53.923897173496,87.8018959843214,0.15547114980256,31.4636406006574,16.3327408854773,7.66665504559225,4.81133879198012,1.72685262390119,0.00302677590208504
17500,70.5821972692657,475.553637924684,73.7551791380428,87.9840431472882,258.890034907565,306.996213874919,231.34631724783,159.718903663607,117.227110278082,69.6664641454779,60.7412395917849,33.2032319582403,0.131950785744081,6.69963545007892,5.14967658580099,1.39419463724163,0.176576761309789
17600,72.1814139067952,465.027118708803,466.376117688741,103.736217856089,268.372213376262,301.588016564054,236.347582460589,157.94060698459,122.34226968643,87.4589008028394,65.704085448776,43.5615408173272,21.3489329279847,1.58488453513869,5.92593339197037,1.84765175480211,1.04767252711795
17700,76.0268710688319,57.6121735839494,474.730828529991,88.7902708372937,265.336029409827,308.166571421101,235.596357411368,161.873649819546,131.175013429991,88.8739306212967,61.2657488241129,34.5880638475457,15.5285512480071,5.97875195742502,5.82468146517302,0.175439161647719,0.721066945753991
17800,76.1942827158026,466.715074590338,70.4291078792194,92.1040964514333,79.0651593552813,312.334263099796,234.506051067363,155.158466038372,125.035172668071,87.7914989583734,67.279105745951,34.4551568555577,0.0460057814873497,2.59912332518901,0.38773127479164,0.99316333542862,1.06729916054516
17900,75.2462808920095,485.44336559414,482.068899019286,446.370149142214,289.283169877487,312.856591452141,241.241647117499,170.035699171562,128.826705979641,90.4678907128557,0.213950137059823,0.193927377736626,29.7355396846247,6.02325419140565,5.65860505765371,0.220304157087824,0.63601018336609
18000,77.6585495321253,480.079666543687,489.725050103424,93.622296469494,280.892904687568,315.031840258318,243.209587189497,172.871404264635,129.862156429577,90.241632045005,67.3203928157806,0.0511401223129225,16.826870596393,7.43341411070712,0.132496725264458,0.478112302483834,1.46864122163299
18100,80.7081473279202,474.19281938209,486.845083606934,456.130164535952,102.074058371237,319.803119525632,218.670430161469,163.088772095941,131.18271622663,92.9789770575477,26.6575413163367,47.7572100741039,0.00804963563240112,2.87504736336646,6.5393825093813,2.01363829833867,0.00128492556861464
18200,80.5069696648671,67.5971049842931,84.0749851826679,458.313756384598,295.81732203941,319.833154199173,247.321104825185,173.06316635863,135.661958996244,97.7654362852705,70.4229221674817,39.3010962091185,0.223324092913691,7.61064522845917,0.0865828205517458,2.63951539003027,0.849856468679046
18300,83.7135954247917,65.5713688047725,86.5600518092514,125.399693622063,312.374714265264,323.349541931735,245.644617953603,178.499431140515,130.806978371558,97.7122096610461,75.1280087879363,42.7795605923707,20.9316126604239,3.61829973103361,6.75409963135385,3.07195120768705,0.00932329565571352
18400,85.0583211246469,485.380173767616,501.056135983631,101.756373236439,303.36570472362,328.798202643993,161.212139485241,180.722752929201,142.847932786151,98.4692964395431,72.7070108466417,14.919281565063,0.0161316752977623,2.23695143909914,0.272500160892447,3.12945404551985,1.28761488501663
18500,84.002001831651,500.031658081223,83.4077121976102,101.743462636617,397.827596253457,327.64918255822,257.827211906194,181.180076174726,144.242808195542,98.9239483648773,73.9139772471729,41.7137832472152,17.93996802064,8.04557776151638,7.40860458658772,3.34963306034832,1.12746116551772
18600,85.2003306232216,496.737106976059,500.705744887121,461.575002022142,319.765160271401,82.6880235562942,258.973575138665,189.653360230892,140.10396692661,92.2117601109307,78.00539811038,42.0322880406033,29.2918162107907,9.36620371074603,8.2166149753159,1.65963282481468,0.960447180354611
18700,86.6772559870694,499.211012911673,503.036704293582,469.487954330677,154.409604880827,338.019180859315,253.402815617849,181.658563215535,140.564897895859,102.278686950488,76.4425419910864,44.9854067607045,34.7334388603942,6.02810503430646,0.0198685148884756,3.49575157015098,1.43865255087645
18800,89.343983802443,65.9447247103316,81.2894756795352,237.868388629333,175.278840038575,291.522405895286,260.078037577606,13.3482899736982,144.728121407109,110.076890245687,75.7412966685189,44.6154739091303,20.1678537202882,5.96369703317205,9.45006514438712,2.99429085095138,1.56100991525529
18900,91.9180796411013,65.808054221372,89.3276052099591,128.228699472878,180.35576127801,312.994807221707,192.01731840848,192.780821518986,146.018849182745,108.824219113852,80.9676793187614,49.1880340814919,33.9198515636334,10.9481745264793,9.45273265646013,3.75273185976737,0.00345878853189596
19000,90.6772985769691,510.189538788655,92.1510404054755,136.092332105866,81.4726429618549,313.112203595584,270.228320006726,14.1935944729556,157.429721164911,107.353091357546,81.4187420006254,51.1065036230077,27.5951316430441,11.1454894279714,9.54141884896953,4.51808638101572,0.673334019205407
19100,97.2276083507299,513.753618587122,83.3488987943016,243.694433583311,428.538479244323,310.616318821427,262.141771910278,197.47627719771,150.656807176188,110.807739901795,90.3121408619185,55.2861794958621,23.1475560000948,5.47148514643092,10.127936723707,4.54864037336839,2.00387425805061
19200,96.6045153253272,522.577212884399,524.867203468637,60.318622174165,89.4317375335964,173.851743477192,45.3283292081588,15.8904245153539,151.19250439654,35.0857580735415,84.5574192365678,50.5365591413542,21.8210790046478,13.5636488519171,10.9101424235363,4.07374663128753,0.478194387319381
19300,96.9193635079479,512.06809755352,102.403550684129,491.054775631382,107.788086982632,320.620311536446,268.681454949994,206.693608413603,156.222976278567,36.7259920334362,86.7920071977234,56.0097775947338,8.55033061780278,9.38382721111448,10.5927960665826,1.97817303494605,0.646014610582929
19400,95.9308519013762,73.8849767244892,530.940902554169,258.880440904675,377.128714054403,331.776036973531,255.822075812822,213.341133732646,161.587456415161,113.444599921143,91.1800397926327,0.19136146766694,0.13628035142447,4.23749111312982,11.6860697077752,5.45218409610763,0.656533680628957
19500,104.699250737313,522.250659689231,99.7067310025222,495.374627998762,221.356419251371,339.899146645487,277.18743494634,88.1005166243772,85.4499367572201,120.862939121499,88.2168516075339,53.9718006731404,26.6671410666064,11.2673423759266,12.0036445259093,5.79622554364718,2.86156045309796
19600,96.3561966317924,533.711028137479,546.323580682181,66.8354839626795,153.166130438456,359.352143323637,283.92165473437,223.007777776066,159.066372274689,118.005165598408,89.0319556259265,57.0947913176293,31.6995117103856,11.9649501443804,10.3989572310674,0.0245044964521911,2.02863152378424
19700,97.2339605156005,78.6046482014497,99.3086915742959,69.804710259629,214.316826136751,362.587770829117,286.351365253951,220.554226572246,20.8085296982959,122.257139014522,95.4940685704546,52.8076027373218,9.70851789968834,7.15894481424249,0.0602922664350033,0.394563678290598,1.82432604135171
19800,96.3221839704823,78.2962925644066,98.1868538440429,71.1258162147458,241.516246632881,353.80088667403,283.070095116475,220.07671214535,172.656363678655,119.276155902884,94.0136624106179,60.7679477227339,0.65702003721279,13.9861230885771,13.1363653551227,4.25827228312744,2.56987545353886
19900,100.555794989322,79.8127032091101,556.898826554737,70.2655596460492,448.42884070614,191.780078523594,291.188488413646,229.99535340938,54.6848250965596,121.784294670343,91.9211474383285,56.9641853836786,27.0867718267652,0.0221713634630736,11.9816027374326,5.66686876635441,0.576995054289822
20000,101.878665084191,81.9104366933114,100.775244129415,79.8777795787817,203.911635310182,369.005176615794,295.65558916721,224.162097070308,90.6210300322709,105.516064812398,0.40986881671582,0.215348908206035,22.9640303879848,9.13232176758494,11.5204457753816,5.10482853485861,3.43172426456239
20100,106.467887520068,78.7611376772592,106.29215629441,83.5386168894749,256.697952141415,378.21062740788,301.130700234468,22.1290048231942,54.0467541032277,126.330074831806,95.8264069846442,59.7266731590426,41.6232937753033,14.4073992491245,12.2096047375059,0.00229680357901679,0.639595060343866
20200,96.6128867710116,548.55616576883,561.18520984429,74.8123967896923,250.05950310603,376.653258373372,301.202721442669,225.918428520976,178.329090538745,127.898316000961,100.5989653698,61.109947481053,0.330199727906883,12.2504313422822,0.177627268953585,5.76629421282398,1.75236696649761
20300,107.964249819584,555.946166702036,101.100305669619,296.943160607827,456.177667288122,380.743944417047,309.022372084119,22.3503656407179,180.804319070888,130.265952446695,101.071677435936,62.4761907888591,0.934398570414815,15.605800714069,0.0448748173534398,0.291675504827066,2.36604554096799
20400,101.133772140178,558.176612536253,105.415757841163,524.665958689554,260.252366335098,389.62033313998,307.116480046979,235.798674475129,179.09732865925,126.064645609578,101.757407634518,63.2626210475907,0.316111697769278,10.3233408054009,11.5086913226877,6.0347598672491,0.5970684518093
20500,109.415349121119,77.264511512424,574.76197762885,90.0621683555698,260.40391548384,332.616625509377,319.81831376697,240.090952438869,179.439665424342,132.115699872052,102.963739041162,66.3910566241697,40.9193586967831,14.357854846102,0.0292082609968815,6.08966815769197,3.03834203145158
20600,107.710132956256,85.3871801307838,106.491364061375,81.3301678925544,208.493161604779,394.635657146339,320.864348447718,238.14225520688,181.833584608988,132.267505042309,97.5151221934536,63.9726397518856,34.1384658438324,12.2279595553813,17.3897970204014,0.000188878857711813,0.579427464264333
20700,117.481953991383,577.202777308827,105.014560151738,536.736321344495,270.86435958636,390.215777719928,314.496115970475,24.0635640004111,178.799686138273,53.4988858320084,115.796862398759,64.7520025883765,33.6172401066779,8.57246372469792,15.6000740671112,6.16900854724032,2.74061489752729
20800,126.367160783309,77.832562114858,107.31120184297,81.1492032327453,468.692074288219,399.18415453584,325.227228793087,243.831191793893,182.757215427027,115.589861658114,114.392151292273,46.0021869680396,30.7497553825315,17.7162656806417,13.7345806609971,5.18370641140273,3.34497523450933
20900,110.830619702156,91.7485543305015,584.395139598497,88.1828049816321,337.293764601695,399.069330374538,322.20811408481,24.9472064903848,187.19195788844,135.900770998625,11.2315495491288,64.7625856659689,0.467481625762329,16.2675521854764,13.4874520783785,3.75112907512449,0.595458291217758
21000,109.232055744823,579.987546174844,111.437481436581,90.1954295500737,322.112142770546,320.616003801863,80.4881379749724,235.519871955525,189.568748036291,40.4038093463836,111.220553537211,1.31769345867454,33.9060282327636,2.4992172954053,16.528553762794,6.8118742157327,0.0335188108854802
21100,122.032110253526,585.152379410442,591.460474731824,97.8623660333368,333.178783114609,413.024887995234,332.215202039145,250.293156263437,190.42788211769,138.611264471721,0.600916606166672,78.9656555332595,50.3015773334908,11.058348546866,17.0218220743896,6.06440301259928,3.25412824796672
21200,123.036092932797,91.1979898087949,119.576205020406,91.0023700076558,484.67221428576,406.961581310982,331.334737657202,246.672593263285,190.623964336896,137.484134997879,103.796098572509,69.7952130694944,37.9221587481494,14.2510893664598,17.3609891164434,3.92636536625004,4.07201559220065
21300,135.116995395965,89.7262416541796,597.912433130774,90.4381327787227,491.44561788863,420.401647714367,340.047707582189,248.520215175976,194.27063378018,55.0335366470689,113.719621333256,68.8680697041757,14.8306109905902,16.2769827608617,18.8031571297006,8.05905434386125,2.63678312788896
21400,139.363234461958,93.6938959657559,114.603045146722,331.969524248828,336.096269035253,423.840023008795,338.085042217339,250.831248734634,198.833510352846,55.911205676907,117.22865276851,65.6960692636876,41.1072962445725,16.552746415073,14.5351882752073,7.7209850713412,3.07309670237588
21500,120.454455050036,107.494062638863,618.201791699852,104.249136785252,497.701900153438,421.656095276408,329.65291595095,250.316331058902,198.379518084671,145.981852132716,115.2209588953,82.6158870630064,39.3842887639778,19.2364978501323,0.127254572575862,7.31484837716431,3.8922327086081
21600,135.033979845287,598.347988430012,618.102400145738,337.458853950643,193.505078339948,422.167227701006,341.851306074938,260.092303563908,199.053695928504,153.77205634284,119.406936632791,79.5386156871181,0.00359574012458824,18.4357856148788,15.9369775009755,6.46210445346006,2.5703674716167
21700,122.362499437521,592.556467313818,614.81989360921,334.971724544816,503.919003486398,428.946997383084,341.035072242747,257.833375606823,204.341674580857,48.5583991826399,126.514729686886,73.1622219158845,19.9873235413531,16.9579177655796,15.9563862674686,7.27169240432374,0.189545219800459
21800,126.013614861066,89.1195827434186,128.207696010533,566.613096517231,396.586237632566,427.691856832401,344.872313688329,259.85973105964,205.682904968947,152.891638481561,129.208775331219,19.8805519980041,36.8154586072217,18.431180520063,16.4405662267415,8.14456750475361,2.66809682789489
21900,142.26650961447,610.094157414597,620.706584538971,100.14262320601,397.866161899692,435.322106364695,346.717162692155,263.540563269606,205.943432676344,151.131040199868,125.454949943261,83.1834884860701,39.1755506073494,18.8927160906345,16.2652601289147,8.2508278494508,4.64629687289272
22000,147.015372841771,97.8549711828234,624.019943222582,572.083178435803,396.510568721217,439.564591036143,351.647235996603,268.142822319393,212.807060169717,154.905487876119,126.538614689705,86.3075733072694,57.1209210757728,17.5688833805328,17.7761345781338,8.17933071210587,5.00294956479029
22100,151.020422028624,101.108610998216,121.862668007654,115.033210429869,389.085433966958,444.330668265359,356.718249252134,272.330648159219,219.287065035219,81.7759344569684,128.163406725159,76.8226367020398,42.7472596396117,18.2491351664182,19.9480188440507,9.91768744494389,0.497107818226417
22200,153.570116694782,614.452648556764,109.760301398115,103.686171747209,402.897050812046,440.714973423994,354.410910582296,274.291122262417,215.533076284481,157.001882089523,126.817555818237,78.0763875528638,39.8160666665747,20.6963940196125,0.0110658757213364,9.43437793706505,5.32981668505134
22300,158.620035559095,601.941482395377,125.240267236107,106.32268902214,406.079228576777,442.816589109462,355.471063068989,31.48313839539,217.704685618061,163.771857297861,126.987895609231,23.9804029484713,33.1595988426945,14.9945841346351,16.9490538975448,9.9854780121464,0.343168654853767
22400,147.766405818391,613.629757857036,122.661652691034,119.871045142291,465.329541149912,457.31431373675,362.506547120291,271.789722061968,129.698395247375,164.278507731917,117.281799723023,75.4758598145652,57.2698458998094,21.5189258419883,7.40720778271707,7.43307579059995,3.00601017612164
22500,152.115763787439,610.932276345601,127.447454861547,351.001919106593,434.951265929995,461.111955760836,364.414185350335,31.0008199804272,224.087476519565,89.0273551154722,129.008039222657,84.0987434242434,0.714100963313035,20.1450128099168,0.162674226618408,10.3269956634245,0.142219659087453
22600,163.534133181025,86.9077787157603,128.034119663258,106.217367722751,454.26772109304,455.570762694185,367.72462665263,82.1858991347739,97.9027250168172,156.60687686217,136.866399386932,80.0442251707933,61.9084069385108,19.953791778693,18.1846604083781,8.83581316875374,0.0693471436288273
22700,159.927069803344,102.086201867453,129.438388858465,591.231016380384,257.039615250378,463.125360950741,367.759612277451,290.521235789574,138.578128390965,80.0418986153055,132.482684306572,84.4856133689981,58.5506214193253,20.5644836093162,16.9017807437249,10.4160894197519,3.31137513605141
22800,157.140324869702,632.897107869601,130.673017464786,591.572450691998,469.882262172142,474.992433355242,369.637696117854,283.144116014481,233.849042237083,172.632402729309,136.244379446499,81.3452477620279,23.7592626542752,18.0235146105154,20.9434181625744,7.28778853513272,5.9543249941648
22900,153.115818204145,631.533137746891,129.223802266803,351.017571768867,507.870806157521,469.039499332701,204.003372595501,289.910923465569,230.226970208836,171.811104871532,136.80431591417,87.1916320840513,1.60308468789932,21.1900133468848,18.680036208515,13.1535576546228,4.00475485700318
23000,155.954240751499,106.669408115632,129.575105065881,124.725333940141,550.722363947115,468.289396505136,373.61536816464,30.9951313162477,233.932033563108,169.982476555886,12.1573516301037,87.109785104655,66.2604006131607,22.1915978728393,0.311103979526675,10.5197295545168,0.35088570363854
23100,155.437029085167,105.377168357839,130.904781177974,193.379976943337,489.720560949088,470.355226158723,383.414841942286,301.029975537162,235.652890234832,174.918840635966,134.664135241086,74.3218984973644,43.3296648874449,20.8839611398554,17.6837591536071,12.5930390481095,5.2661567474186
23200,169.430839750931,92.6358382831855,131.100750915357,190.457530360671,473.571080092098,472.988506043713,389.170241275722,296.314158263905,225.919281969981,176.408550402451,103.798303197401,84.6262517223239,0.83360582168229,24.763758592779,23.4494702073255,12.2062335452048,0.380303792590714
23300,173.374996084886,91.9926412710557,134.490131731391,131.609544403101,496.609658327348,481.829833933378,388.540259456411,94.3654467946402,235.431788279505,179.022803901672,127.774739180338,86.3787417367457,47.9474111704003,21.9561638734169,24.1684062458804,12.4321434414999,3.25864617337586
23400,169.841363422769,101.411351065853,81.4972515211167,122.904382915627,502.037384100627,487.734748643412,390.338225136011,302.198453685119,145.877421157256,180.291089352623,141.49548253436,82.4444465310362,44.5592446566157,1.61538189197552,21.1045677937183,13.6996907246741,4.73615862796345
23500,170.977290753686,94.8752390900582,83.4706765293588,134.015769493774,307.25906964132,481.37952251302,385.668424531932,299.308623680266,234.878520557264,174.996787404885,131.283237576172,90.9225807796588,1.66421445915882,23.8072348342416,22.8492761131171,13.8088501474691,6.03114657564281
23600,169.225736536033,106.639928132577,659.412926333984,633.46614649755,506.742674259891,478.363868918799,394.739975934459,301.806683857959,240.563255503245,85.4622411929781,129.790612767776,84.4982295808021,66.7181879110755,22.6723156896905,24.844975058505,10.9348747542804,5.25710489324781
23700,169.901009514849,648.203131374101,140.680632350444,213.659481270169,320.114341562231,488.409049245963,397.92626955432,307.994315771086,236.533816836968,190.794580651412,145.928586044982,87.2837566180207,46.9265559746225,7.93805713654056,23.8967954246649,6.09819437896688,3.68143960776657
23800,175.916239439738,107.23176884329,150.136502836125,140.796050433515,519.936706529108,487.15690428716,411.746415490521,321.025971559679,244.630626397721,181.278968783706,140.320314996981,95.2062605115085,0.607363061003483,20.3326934897924,22.1834338599826,14.4558313337808,0.044353113288367
23900,184.612750562612,104.152939182638,671.197987772533,148.346431880306,354.828974188908,488.415811393888,394.708221248481,28.6505116879986,8.25018534516141,182.735850021985,147.901523814549,88.6729661957097,53.3880907095152,2.01236824486731,25.7194787254923,13.9611642046124,0.29011892119983
24000,185.816871868857,103.033645943271,679.196611961332,150.47128887328,343.027772703976,494.054352838817,405.575138259966,313.201459201174,254.263245147493,182.353298879646,146.111542381456,86.8497027845112,48.6563358794359,0.124092052131653,1.14219732387536,13.9092910574006,7.0726801256911
24100,188.714503707574,650.762135391579,87.4996759349569,226.147653545901,539.813903474235,492.388265571127,409.079223128043,325.054763227988,247.37924783178,186.909878886684,130.029003631503,88.8618454709118,0.583955466491592,0.125093699784551,26.1558702903666,0.30354217562236,4.6231694370623
24200,192.041897287496,158.3400579315,160.694910670387,231.013972919454,591.044533358652,507.380641237559,413.923639127761,328.817320104007,237.23831167373,190.646900475246,151.006079070613,101.534652558218,18.3473148017042,28.5255342206585,22.4132353662659,15.1103340927678,6.18171886123977
24300,198.996459900293,102.334557544704,162.094811277059,654.874253739693,569.381245121314,498.632127077926,400.865892252329,94.9905329880113,257.274817727527,194.817243921097,141.204703441607,99.6332671996588,52.7859496332673,31.8804069549801,25.9761603758929,13.4965286320461,4.67056107380444
24400,196.171628685642,107.876380456835,167.097672356359,157.441016434486,583.072982772287,500.548996698902,415.325388376722,89.3686828178014,120.542709426232,192.727978949221,148.710860703643,40.7734372310818,45.9609524060966,33.5765201186966,24.515801259931,12.1449303132033,5.92530522119142
24500,198.357783430842,106.84722450577,704.552672244204,165.819488337583,594.019214244365,510.000099497054,407.716803829558,322.73373284082,266.775776127823,202.866503270017,131.242502307604,90.5512168773969,44.7774818786282,28.0531593556434,27.2384930767903,15.6376194147021,7.1132753610243
24600,207.220893876178,677.411153513846,173.105067061336,658.493920897764,547.231514799275,501.593566479787,422.46455031695,336.541368213338,255.3506587721,194.967020501078,148.621054147647,89.602447525164,68.7947732016026,28.342339538168,22.8001427662315,15.8375096373937,0.407525520405011
24700,214.724497275266,671.100719898414,171.982994915612,162.227501881659,592.370240575589,503.873033096651,424.102472387327,329.363332667913,139.874038661413,195.983166835722,150.386158415392,100.708646716449,73.2760235574493,27.1425400544606,23.2525825683102,16.179666798114,1.37249379704776
24800,214.093296765559,112.815956393538,710.338467256943,174.500046187184,590.817095709183,511.793767205859,424.158984680184,336.662056346698,267.547994310887,203.265039710343,149.015103223835,95.1263453466876,53.16019910978,29.2548265044849,30.6495039081802,18.9531356184528,4.43333612705538
24900,221.41208144284,110.195161172847,175.009193013299,273.191111726901,577.229318925039,516.422130444787,418.333927022957,27.3301740074529,266.99523868352,193.888564774508,150.935968287088,91.6985565812236,53.6292575064997,30.7462259029799,24.6061845852035,18.4050923865005,9.7616694928786
25000,239.543095281802,668.287692078967,93.852615731275,168.128844618121,604.672325488524,519.608787978872,433.290802189544,342.823600486153,271.495683155228,197.826183608947,143.397313790557,31.6839267211268,0.0992767750321487,28.0697277422014,22.9502744048826,18.1263173940592,7.9850589177341
